id,lat,long,zone,date,CO
16,18.731571231481407,98.96003473112006,urban,2023-11-03,0.03777999531298348
17,18.84213017229777,98.97559378002752,urban,2023-11-03,0.03706879178456924
18,18.82512516247161,98.9755937800094,urban,2023-11-03,0.03711448343047493
19,18.808118649028923,98.97559378000697,urban,2023-11-03,0.03712938179695609
20,18.791111130814,98.97559377086888,urban,2023-11-03,0.03849642130980509
21,18.774102133565243,98.97559378912425,urban,2023-11-03,0.03923307359219756
22,18.75709067921216,98.97559378001435,urban,2023-11-03,0.039233073592190075
23,18.740078723392486,98.97559377995805,urban,2023-11-03,0.03853220687808535
24,18.723065253201693,98.97559377995931,urban,2023-11-03,0.037713166326288086
25,18.816623633573617,98.99115280259166,urban,2023-11-03,0.037114493548876526
26,18.799616630104307,98.99115281170437,urban,2023-11-03,0.03734977214127328
27,18.782607636523494,98.9911528025845,urban,2023-11-03,0.03923307359218528
28,18.765598139329224,98.99115280251972,urban,2023-11-03,0.039233073592177994
29,18.791111125802086,99.00671258026475,urban,2023-11-03,0.0385679266187853
30,18.774102141283294,99.00671259850732,urban,2023-11-03,0.03923307359219617
1,18.74007870120448,98.91335808785006,urban,2023-11-04,0.03603260832681131
2,18.76559811840203,98.92891589958906,urban,2023-11-04,NA
3,18.7485846663651,98.9289158995633,urban,2023-11-04,NA
4,18.731571228912202,98.92891589956444,urban,2023-11-04,0.036042686584628524
5,18.791111128265864,98.94447493992463,urban,2023-11-04,0.03530199454873914
6,18.77410214222722,98.94447494902433,urban,2023-11-04,NA
7,18.757090678745303,98.94447493990828,urban,2023-11-04,NA
8,18.74007871834797,98.94447493987954,urban,2023-11-04,0.03603261040494222
9,18.723065258432655,98.94447493075144,urban,2023-11-04,0.036032609712309385
10,18.83362866444315,98.96003473115987,urban,2023-11-04,0.03541060081879608
11,18.816623631248998,98.96003473117173,urban,2023-11-04,0.03525304505831119
12,18.799616617653914,98.96003474023692,urban,2023-11-04,0.03528339777765477
13,18.7826076136698,98.96003473112485,urban,2023-11-04,0.035267769282484304
14,18.76559810565482,98.96003473107459,urban,2023-11-04,NA
15,18.748584661185397,98.96003473109663,urban,2023-11-04,NA
16,18.731571231481407,98.96003473112006,urban,2023-11-04,0.03603261028718336
17,18.84213017229777,98.97559378002752,urban,2023-11-04,0.0345550565472086
18,18.82512516247161,98.9755937800094,urban,2023-11-04,0.03456591630826064
19,18.808118649028923,98.97559378000697,urban,2023-11-04,0.03468785114098427
20,18.791111130814,98.97559377086888,urban,2023-11-04,0.03494901307321344
21,18.774102133565243,98.97559378912425,urban,2023-11-04,0.0349979287287142
22,18.75709067921216,98.97559378001435,urban,2023-11-04,0.03501758037130714
23,18.740078723392486,98.97559377995805,urban,2023-11-04,0.035595156572163514
24,18.723065253201693,98.97559377995931,urban,2023-11-04,0.03602649002274876
25,18.816623633573617,98.99115280259166,urban,2023-11-04,0.0345356538891813
26,18.799616630104307,98.99115281170437,urban,2023-11-04,0.03462038514078202
27,18.782607636523494,98.9911528025845,urban,2023-11-04,0.03499792886334428
28,18.765598139329224,98.99115280251972,urban,2023-11-04,0.03499792901726979
29,18.791111125802086,99.00671258026475,urban,2023-11-04,0.03488860947261427
30,18.774102141283294,99.00671259850732,urban,2023-11-04,0.03499792888761332
1,18.74007870120448,98.91335808785006,urban,2023-11-05,0.03404073677347286
2,18.76559811840203,98.92891589958906,urban,2023-11-05,0.03559664592482134
3,18.7485846663651,98.9289158995633,urban,2023-11-05,0.03551688869309063
4,18.731571228912202,98.92891589956444,urban,2023-11-05,0.03499603797017733
5,18.791111128265864,98.94447493992463,urban,2023-11-05,0.032854389545912695
6,18.77410214222722,98.94447494902433,urban,2023-11-05,0.03569043439326725
7,18.757090678745303,98.94447493990828,urban,2023-11-05,0.035715542733674235
8,18.74007871834797,98.94447493987954,urban,2023-11-05,0.03569802326111815
9,18.723065258432655,98.94447493075144,urban,2023-11-05,0.0348982973787809
10,18.83362866444315,98.96003473115987,urban,2023-11-05,0.03283654952181942
11,18.816623631248998,98.96003473117173,urban,2023-11-05,0.03227575504313271
12,18.799616617653914,98.96003474023692,urban,2023-11-05,0.032376769495884174
13,18.7826076136698,98.96003473112485,urban,2023-11-05,0.03525347932668388
14,18.76559810565482,98.96003473107459,urban,2023-11-05,0.035715542733664056
15,18.748584661185397,98.96003473109663,urban,2023-11-05,0.03571554273366553
16,18.731571231481407,98.96003473112006,urban,2023-11-05,0.035121077690236695
17,18.84213017229777,98.97559378002752,urban,2023-11-05,0.03508052115308968
18,18.82512516247161,98.9755937800094,urban,2023-11-05,0.03415206663690016
19,18.808118649028923,98.97559378000697,urban,2023-11-05,0.03349875713821759
20,18.791111130814,98.97559377086888,urban,2023-11-05,0.03468027555812251
21,18.774102133565243,98.97559378912425,urban,2023-11-05,0.03568669971744642
22,18.75709067921216,98.97559378001435,urban,2023-11-05,0.03571554273368032
23,18.740078723392486,98.97559377995805,urban,2023-11-05,0.035367845651764256
24,18.723065253201693,98.97559377995931,urban,2023-11-05,0.03475738159277578
25,18.816623633573617,98.99115280259166,urban,2023-11-05,0.03506077466795125
26,18.799616630104307,98.99115281170437,urban,2023-11-05,0.03467412043657238
27,18.782607636523494,98.9911528025845,urban,2023-11-05,0.03523331239317717
28,18.765598139329224,98.99115280251972,urban,2023-11-05,0.035482883793795196
29,18.791111125802086,99.00671258026475,urban,2023-11-05,0.034684831185004365
30,18.774102141283294,99.00671259850732,urban,2023-11-05,0.03467828585000731
1,18.74007870120448,98.91335808785006,urban,2023-11-06,0.03936717762694744
2,18.76559811840203,98.92891589958906,urban,2023-11-06,NA
3,18.7485846663651,98.9289158995633,urban,2023-11-06,NA
4,18.731571228912202,98.92891589956444,urban,2023-11-06,0.03936717751866867
5,18.791111128265864,98.94447493992463,urban,2023-11-06,NA
6,18.77410214222722,98.94447494902433,urban,2023-11-06,NA
7,18.757090678745303,98.94447493990828,urban,2023-11-06,NA
8,18.74007871834797,98.94447493987954,urban,2023-11-06,NA
9,18.723065258432655,98.94447493075144,urban,2023-11-06,NA
10,18.83362866444315,98.96003473115987,urban,2023-11-06,NA
11,18.816623631248998,98.96003473117173,urban,2023-11-06,NA
12,18.799616617653914,98.96003474023692,urban,2023-11-06,NA
13,18.7826076136698,98.96003473112485,urban,2023-11-06,NA
14,18.76559810565482,98.96003473107459,urban,2023-11-06,NA
15,18.748584661185397,98.96003473109663,urban,2023-11-06,NA
16,18.731571231481407,98.96003473112006,urban,2023-11-06,NA
17,18.84213017229777,98.97559378002752,urban,2023-11-06,NA
18,18.82512516247161,98.9755937800094,urban,2023-11-06,NA
19,18.808118649028923,98.97559378000697,urban,2023-11-06,NA
20,18.791111130814,98.97559377086888,urban,2023-11-06,NA
21,18.774102133565243,98.97559378912425,urban,2023-11-06,NA
22,18.75709067921216,98.97559378001435,urban,2023-11-06,NA
23,18.740078723392486,98.97559377995805,urban,2023-11-06,NA
24,18.723065253201693,98.97559377995931,urban,2023-11-06,NA
25,18.816623633573617,98.99115280259166,urban,2023-11-06,NA
26,18.799616630104307,98.99115281170437,urban,2023-11-06,NA
27,18.782607636523494,98.9911528025845,urban,2023-11-06,NA
28,18.765598139329224,98.99115280251972,urban,2023-11-06,NA
29,18.791111125802086,99.00671258026475,urban,2023-11-06,NA
30,18.774102141283294,99.00671259850732,urban,2023-11-06,NA
1,18.74007870120448,98.91335808785006,urban,2023-11-07,0.03734409075977544
2,18.76559811840203,98.92891589958906,urban,2023-11-07,0.03718649223447798
3,18.7485846663651,98.9289158995633,urban,2023-11-07,0.03730208125580028
4,18.731571228912202,98.92891589956444,urban,2023-11-07,0.03835147194966374
5,18.791111128265864,98.94447493992463,urban,2023-11-07,0.0371750622249417
6,18.77410214222722,98.94447494902433,urban,2023-11-07,0.03718649223445829
7,18.757090678745303,98.94447493990828,urban,2023-11-07,0.03720555199770902
8,18.74007871834797,98.94447493987954,urban,2023-11-07,0.03827337767880543
9,18.723065258432655,98.94447493075144,urban,2023-11-07,0.03846153989433763
10,18.83362866444315,98.96003473115987,urban,2023-11-07,0.034263119101521466
11,18.816623631248998,98.96003473117173,urban,2023-11-07,0.034605683066427154
12,18.799616617653914,98.96003474023692,urban,2023-11-07,0.03693756245385408
13,18.7826076136698,98.96003473112485,urban,2023-11-07,0.03718649223446314
14,18.76559810565482,98.96003473107459,urban,2023-11-07,0.037188152870171354
15,18.748584661185397,98.96003473109663,urban,2023-11-07,0.037961666093646367
16,18.731571231481407,98.96003473112006,urban,2023-11-07,0.03845995207351767
17,18.84213017229777,98.97559378002752,urban,2023-11-07,0.034263119101521404
18,18.82512516247161,98.9755937800094,urban,2023-11-07,0.03457615521860721
19,18.808118649028923,98.97559378000697,urban,2023-11-07,0.03686727283169725
20,18.791111130814,98.97559377086888,urban,2023-11-07,0.037186492234461195
21,18.774102133565243,98.97559378912425,urban,2023-11-07,0.037319903573282166
22,18.75709067921216,98.97559378001435,urban,2023-11-07,0.0378690482146205
23,18.740078723392486,98.97559377995805,urban,2023-11-07,0.03845814125291951
24,18.723065253201693,98.97559377995931,urban,2023-11-07,0.03846157224363347
25,18.816623633573617,98.99115280259166,urban,2023-11-07,0.03672124574483591
26,18.799616630104307,98.99115281170437,urban,2023-11-07,0.03718649223447606
27,18.782607636523494,98.9911528025845,urban,2023-11-07,0.037310076106344396
28,18.765598139329224,98.99115280251972,urban,2023-11-07,0.03825615017600796
29,18.791111125802086,99.00671258026475,urban,2023-11-07,0.03726708119560246
30,18.774102141283294,99.00671259850732,urban,2023-11-07,0.038294041042115076
1,18.74007870120448,98.91335808785006,urban,2023-11-08,NA
2,18.76559811840203,98.92891589958906,urban,2023-11-08,NA
3,18.7485846663651,98.9289158995633,urban,2023-11-08,NA
4,18.731571228912202,98.92891589956444,urban,2023-11-08,NA
5,18.791111128265864,98.94447493992463,urban,2023-11-08,NA
6,18.77410214222722,98.94447494902433,urban,2023-11-08,NA
7,18.757090678745303,98.94447493990828,urban,2023-11-08,NA
8,18.74007871834797,98.94447493987954,urban,2023-11-08,NA
9,18.723065258432655,98.94447493075144,urban,2023-11-08,NA
10,18.83362866444315,98.96003473115987,urban,2023-11-08,0.03801181144097
11,18.816623631248998,98.96003473117173,urban,2023-11-08,NA
12,18.799616617653914,98.96003474023692,urban,2023-11-08,NA
13,18.7826076136698,98.96003473112485,urban,2023-11-08,NA
14,18.76559810565482,98.96003473107459,urban,2023-11-08,NA
15,18.748584661185397,98.96003473109663,urban,2023-11-08,NA
16,18.731571231481407,98.96003473112006,urban,2023-11-08,NA
17,18.84213017229777,98.97559378002752,urban,2023-11-08,0.03801181165500881
18,18.82512516247161,98.9755937800094,urban,2023-11-08,0.03801181158719194
19,18.808118649028923,98.97559378000697,urban,2023-11-08,NA
20,18.791111130814,98.97559377086888,urban,2023-11-08,NA
21,18.774102133565243,98.97559378912425,urban,2023-11-08,NA
22,18.75709067921216,98.97559378001435,urban,2023-11-08,NA
23,18.740078723392486,98.97559377995805,urban,2023-11-08,NA
24,18.723065253201693,98.97559377995931,urban,2023-11-08,NA
25,18.816623633573617,98.99115280259166,urban,2023-11-08,NA
26,18.799616630104307,98.99115281170437,urban,2023-11-08,NA
27,18.782607636523494,98.9911528025845,urban,2023-11-08,NA
28,18.765598139329224,98.99115280251972,urban,2023-11-08,NA
29,18.791111125802086,99.00671258026475,urban,2023-11-08,NA
30,18.774102141283294,99.00671259850732,urban,2023-11-08,NA
1,18.74007870120448,98.91335808785006,urban,2023-11-09,NA
2,18.76559811840203,98.92891589958906,urban,2023-11-09,NA
3,18.7485846663651,98.9289158995633,urban,2023-11-09,NA
4,18.731571228912202,98.92891589956444,urban,2023-11-09,NA
5,18.791111128265864,98.94447493992463,urban,2023-11-09,NA
6,18.77410214222722,98.94447494902433,urban,2023-11-09,NA
7,18.757090678745303,98.94447493990828,urban,2023-11-09,NA
8,18.74007871834797,98.94447493987954,urban,2023-11-09,NA
9,18.723065258432655,98.94447493075144,urban,2023-11-09,NA
10,18.83362866444315,98.96003473115987,urban,2023-11-09,NA
11,18.816623631248998,98.96003473117173,urban,2023-11-09,NA
12,18.799616617653914,98.96003474023692,urban,2023-11-09,NA
13,18.7826076136698,98.96003473112485,urban,2023-11-09,NA
14,18.76559810565482,98.96003473107459,urban,2023-11-09,NA
15,18.748584661185397,98.96003473109663,urban,2023-11-09,NA
16,18.731571231481407,98.96003473112006,urban,2023-11-09,NA
17,18.84213017229777,98.97559378002752,urban,2023-11-09,NA
18,18.82512516247161,98.9755937800094,urban,2023-11-09,NA
19,18.808118649028923,98.97559378000697,urban,2023-11-09,NA
20,18.791111130814,98.97559377086888,urban,2023-11-09,NA
21,18.774102133565243,98.97559378912425,urban,2023-11-09,NA
22,18.75709067921216,98.97559378001435,urban,2023-11-09,NA
23,18.740078723392486,98.97559377995805,urban,2023-11-09,NA
24,18.723065253201693,98.97559377995931,urban,2023-11-09,NA
25,18.816623633573617,98.99115280259166,urban,2023-11-09,NA
26,18.799616630104307,98.99115281170437,urban,2023-11-09,NA
27,18.782607636523494,98.9911528025845,urban,2023-11-09,NA
28,18.765598139329224,98.99115280251972,urban,2023-11-09,NA
29,18.791111125802086,99.00671258026475,urban,2023-11-09,NA
30,18.774102141283294,99.00671259850732,urban,2023-11-09,NA
1,18.74007870120448,98.91335808785006,urban,2023-11-10,0.0310726420956958
2,18.76559811840203,98.92891589958906,urban,2023-11-10,0.030756993198292715
3,18.7485846663651,98.9289158995633,urban,2023-11-10,0.030756993031571134
4,18.731571228912202,98.92891589956444,urban,2023-11-10,0.03151272488270543
5,18.791111128265864,98.94447493992463,urban,2023-11-10,0.030756992908411145
6,18.77410214222722,98.94447494902433,urban,2023-11-10,0.03075699321926559
7,18.757090678745303,98.94447493990828,urban,2023-11-10,0.030756993219257626
8,18.74007871834797,98.94447493987954,urban,2023-11-10,0.03125080044311559
9,18.723065258432655,98.94447493075144,urban,2023-11-10,0.03230546842871864
10,18.83362866444315,98.96003473115987,urban,2023-11-10,0.03618695193891127
11,18.816623631248998,98.96003473117173,urban,2023-11-10,NA
12,18.799616617653914,98.96003474023692,urban,2023-11-10,0.030756993254835854
13,18.7826076136698,98.96003473112485,urban,2023-11-10,0.030756993122158714
14,18.76559810565482,98.96003473107459,urban,2023-11-10,0.030756993219259218
15,18.748584661185397,98.96003473109663,urban,2023-11-10,0.030861772542424313
16,18.731571231481407,98.96003473112006,urban,2023-11-10,0.03220850364923636
17,18.84213017229777,98.97559378002752,urban,2023-11-10,0.03622596368336145
18,18.82512516247161,98.9755937800094,urban,2023-11-10,0.036186952369696136
19,18.808118649028923,98.97559378000697,urban,2023-11-10,0.03515238471586642
20,18.791111130814,98.97559377086888,urban,2023-11-10,0.030787342728708107
21,18.774102133565243,98.97559378912425,urban,2023-11-10,0.030756993219617196
22,18.75709067921216,98.97559378001435,urban,2023-11-10,0.03106642080396266
23,18.740078723392486,98.97559377995805,urban,2023-11-10,0.03177075529859173
24,18.723065253201693,98.97559377995931,urban,2023-11-10,0.032329540699724095
25,18.816623633573617,98.99115280259166,urban,2023-11-10,0.0361869522652573
26,18.799616630104307,98.99115281170437,urban,2023-11-10,0.03499237420851351
27,18.782607636523494,98.9911528025845,urban,2023-11-10,0.030756993377900537
28,18.765598139329224,98.99115280251972,urban,2023-11-10,0.030756993278213657
29,18.791111125802086,99.00671258026475,urban,2023-11-10,NA
30,18.774102141283294,99.00671259850732,urban,2023-11-10,NA
1,18.74007870120448,98.91335808785006,urban,2023-11-11,0.038892802491829026
2,18.76559811840203,98.92891589958906,urban,2023-11-11,0.03938348946397273
3,18.7485846663651,98.9289158995633,urban,2023-11-11,0.03936124342838927
4,18.731571228912202,98.92891589956444,urban,2023-11-11,0.03933464908812487
5,18.791111128265864,98.94447493992463,urban,2023-11-11,0.03946120291949678
6,18.77410214222722,98.94447494902433,urban,2023-11-11,0.03943670356713425
7,18.757090678745303,98.94447493990828,urban,2023-11-11,0.03938971459867515
8,18.74007871834797,98.94447493987954,urban,2023-11-11,0.039389714598669766
9,18.723065258432655,98.94447493075144,urban,2023-11-11,0.03933695173442913
10,18.83362866444315,98.96003473115987,urban,2023-11-11,0.03725661159716812
11,18.816623631248998,98.96003473117173,urban,2023-11-11,0.03901344782509993
12,18.799616617653914,98.96003474023692,urban,2023-11-11,0.039461202919479695
13,18.7826076136698,98.96003473112485,urban,2023-11-11,0.03945530164725745
14,18.76559810565482,98.96003473107459,urban,2023-11-11,0.03939369189780554
15,18.748584661185397,98.96003473109663,urban,2023-11-11,0.03938971459866308
16,18.731571231481407,98.96003473112006,urban,2023-11-11,0.03938914832277021
17,18.84213017229777,98.97559378002752,urban,2023-11-11,0.03730773334172595
18,18.82512516247161,98.9755937800094,urban,2023-11-11,0.03882334146356727
19,18.808118649028923,98.97559378000697,urban,2023-11-11,0.039461202919486356
20,18.791111130814,98.97559377086888,urban,2023-11-11,0.03945910407044043
21,18.774102133565243,98.97559378912425,urban,2023-11-11,0.03940218268636703
22,18.75709067921216,98.97559378001435,urban,2023-11-11,0.0393897145986394
23,18.740078723392486,98.97559377995805,urban,2023-11-11,0.039389714598650684
24,18.723065253201693,98.97559377995931,urban,2023-11-11,0.03910908052006283
25,18.816623633573617,98.99115280259166,urban,2023-11-11,0.03945818609348497
26,18.799616630104307,98.99115281170437,urban,2023-11-11,0.039460248487908425
27,18.782607636523494,98.9911528025845,urban,2023-11-11,0.039412367217730414
28,18.765598139329224,98.99115280251972,urban,2023-11-11,0.03938971459865509
29,18.791111125802086,99.00671258026475,urban,2023-11-11,0.0386313819303012
30,18.774102141283294,99.00671259850732,urban,2023-11-11,0.03910360493007812
1,18.74007870120448,98.91335808785006,urban,2023-11-12,NA
2,18.76559811840203,98.92891589958906,urban,2023-11-12,NA
3,18.7485846663651,98.9289158995633,urban,2023-11-12,NA
4,18.731571228912202,98.92891589956444,urban,2023-11-12,NA
5,18.791111128265864,98.94447493992463,urban,2023-11-12,NA
6,18.77410214222722,98.94447494902433,urban,2023-11-12,NA
7,18.757090678745303,98.94447493990828,urban,2023-11-12,NA
8,18.74007871834797,98.94447493987954,urban,2023-11-12,NA
9,18.723065258432655,98.94447493075144,urban,2023-11-12,NA
10,18.83362866444315,98.96003473115987,urban,2023-11-12,NA
11,18.816623631248998,98.96003473117173,urban,2023-11-12,0.031984618457608464
12,18.799616617653914,98.96003474023692,urban,2023-11-12,0.03198462009919628
13,18.7826076136698,98.96003473112485,urban,2023-11-12,0.031984619925576614
14,18.76559810565482,98.96003473107459,urban,2023-11-12,0.03198461868689685
15,18.748584661185397,98.96003473109663,urban,2023-11-12,0.031984619978649056
16,18.731571231481407,98.96003473112006,urban,2023-11-12,NA
17,18.84213017229777,98.97559378002752,urban,2023-11-12,NA
18,18.82512516247161,98.9755937800094,urban,2023-11-12,0.03198461957178683
19,18.808118649028923,98.97559378000697,urban,2023-11-12,0.031984619769962794
20,18.791111130814,98.97559377086888,urban,2023-11-12,0.03198461983724335
21,18.774102133565243,98.97559378912425,urban,2023-11-12,0.03198461970509061
22,18.75709067921216,98.97559378001435,urban,2023-11-12,0.03198461981126296
23,18.740078723392486,98.97559377995805,urban,2023-11-12,0.03198461993729926
24,18.723065253201693,98.97559377995931,urban,2023-11-12,NA
25,18.816623633573617,98.99115280259166,urban,2023-11-12,0.03198461958757971
26,18.799616630104307,98.99115281170437,urban,2023-11-12,0.031984620000511374
27,18.782607636523494,98.9911528025845,urban,2023-11-12,0.0319846197962721
28,18.765598139329224,98.99115280251972,urban,2023-11-12,0.03198461964851572
29,18.791111125802086,99.00671258026475,urban,2023-11-12,0.03198461979627506
30,18.774102141283294,99.00671259850732,urban,2023-11-12,0.031984619852840096
1,18.74007870120448,98.91335808785006,urban,2023-11-13,0.03044694475829399
2,18.76559811840203,98.92891589958906,urban,2023-11-13,0.030071066823686685
3,18.7485846663651,98.9289158995633,urban,2023-11-13,0.030446944758295943
4,18.731571228912202,98.92891589956444,urban,2023-11-13,0.030444771781780854
5,18.791111128265864,98.94447493992463,urban,2023-11-13,0.028223985806102515
6,18.77410214222722,98.94447494902433,urban,2023-11-13,0.02900861844863325
7,18.757090678745303,98.94447493990828,urban,2023-11-13,0.03044694475829055
8,18.74007871834797,98.94447493987954,urban,2023-11-13,0.030446944758288783
9,18.723065258432655,98.94447493075144,urban,2023-11-13,0.030441600375629162
10,18.83362866444315,98.96003473115987,urban,2023-11-13,0.02822869209055484
11,18.816623631248998,98.96003473117173,urban,2023-11-13,0.02822469855823302
12,18.799616617653914,98.96003474023692,urban,2023-11-13,0.028223985806117825
13,18.7826076136698,98.96003473112485,urban,2023-11-13,0.028285586496113364
14,18.76559810565482,98.96003473107459,urban,2023-11-13,0.030080129958735526
15,18.748584661185397,98.96003473109663,urban,2023-11-13,0.030446944758306473
16,18.731571231481407,98.96003473112006,urban,2023-11-13,0.03044474601955711
17,18.84213017229777,98.97559378002752,urban,2023-11-13,0.02822912484406862
18,18.82512516247161,98.9755937800094,urban,2023-11-13,0.028226683598247787
19,18.808118649028923,98.97559378000697,urban,2023-11-13,0.028223985806100766
20,18.791111130814,98.97559377086888,urban,2023-11-13,0.028223985806102088
21,18.774102133565243,98.97559378912425,urban,2023-11-13,0.02902021369807738
22,18.75709067921216,98.97559378001435,urban,2023-11-13,0.03044694475829064
23,18.740078723392486,98.97559377995805,urban,2023-11-13,0.03044694475829252
24,18.723065253201693,98.97559377995931,urban,2023-11-13,0.030441542330640396
25,18.816623633573617,98.99115280259166,urban,2023-11-13,0.028224688823756703
26,18.799616630104307,98.99115281170437,urban,2023-11-13,0.02822398580610307
27,18.782607636523494,98.9911528025845,urban,2023-11-13,0.02828636933489029
28,18.765598139329224,98.99115280251972,urban,2023-11-13,0.030087701899892485
29,18.791111125802086,99.00671258026475,urban,2023-11-13,0.028223985806106505
30,18.774102141283294,99.00671259850732,urban,2023-11-13,0.029028591453387268
1,18.74007870120448,98.91335808785006,urban,2023-11-14,0.035874796950331675
2,18.76559811840203,98.92891589958906,urban,2023-11-14,0.03266042470932008
3,18.7485846663651,98.9289158995633,urban,2023-11-14,0.0343073262501526
4,18.731571228912202,98.92891589956444,urban,2023-11-14,0.036185748286544285
5,18.791111128265864,98.94447493992463,urban,2023-11-14,0.03270706121235301
6,18.77410214222722,98.94447494902433,urban,2023-11-14,0.03289741110469866
7,18.757090678745303,98.94447493990828,urban,2023-11-14,0.032978754301121606
8,18.74007871834797,98.94447493987954,urban,2023-11-14,0.036043918725446836
9,18.723065258432655,98.94447493075144,urban,2023-11-14,0.03618582338095137
10,18.83362866444315,98.96003473115987,urban,2023-11-14,0.03330637514589559
11,18.816623631248998,98.96003473117173,urban,2023-11-14,0.03330637514588958
12,18.799616617653914,98.96003474023692,urban,2023-11-14,0.03352219588889751
13,18.7826076136698,98.96003473112485,urban,2023-11-14,0.034342926681210924
14,18.76559810565482,98.96003473107459,urban,2023-11-14,0.0336353660032869
15,18.748584661185397,98.96003473109663,urban,2023-11-14,0.03459100135247887
16,18.731571231481407,98.96003473112006,urban,2023-11-14,0.035923086354038666
17,18.84213017229777,98.97559378002752,urban,2023-11-14,0.033525894215786785
18,18.82512516247161,98.9755937800094,urban,2023-11-14,0.033306375145912996
19,18.808118649028923,98.97559378000697,urban,2023-11-14,0.03334293956879389
20,18.791111130814,98.97559377086888,urban,2023-11-14,0.034257906084632826
21,18.774102133565243,98.97559378912425,urban,2023-11-14,0.034585921245326424
22,18.75709067921216,98.97559378001435,urban,2023-11-14,0.03394253829552971
23,18.740078723392486,98.97559377995805,urban,2023-11-14,0.030809979661723066
24,18.723065253201693,98.97559377995931,urban,2023-11-14,0.031282037828532124
25,18.816623633573617,98.99115280259166,urban,2023-11-14,0.03330637514591031
26,18.799616630104307,98.99115281170437,urban,2023-11-14,0.033675736205025834
27,18.782607636523494,98.9911528025845,urban,2023-11-14,0.03460605442523488
28,18.765598139329224,98.99115280251972,urban,2023-11-14,0.034606054425234074
29,18.791111125802086,99.00671258026475,urban,2023-11-14,0.03436583701210534
30,18.774102141283294,99.00671259850732,urban,2023-11-14,0.034606054425243234
1,18.74007870120448,98.91335808785006,urban,2023-11-15,NA
2,18.76559811840203,98.92891589958906,urban,2023-11-15,NA
3,18.7485846663651,98.9289158995633,urban,2023-11-15,NA
4,18.731571228912202,98.92891589956444,urban,2023-11-15,NA
5,18.791111128265864,98.94447493992463,urban,2023-11-15,NA
6,18.77410214222722,98.94447494902433,urban,2023-11-15,NA
7,18.757090678745303,98.94447493990828,urban,2023-11-15,NA
8,18.74007871834797,98.94447493987954,urban,2023-11-15,NA
9,18.723065258432655,98.94447493075144,urban,2023-11-15,NA
10,18.83362866444315,98.96003473115987,urban,2023-11-15,NA
11,18.816623631248998,98.96003473117173,urban,2023-11-15,NA
12,18.799616617653914,98.96003474023692,urban,2023-11-15,NA
13,18.7826076136698,98.96003473112485,urban,2023-11-15,NA
14,18.76559810565482,98.96003473107459,urban,2023-11-15,NA
15,18.748584661185397,98.96003473109663,urban,2023-11-15,NA
16,18.731571231481407,98.96003473112006,urban,2023-11-15,NA
17,18.84213017229777,98.97559378002752,urban,2023-11-15,NA
18,18.82512516247161,98.9755937800094,urban,2023-11-15,NA
19,18.808118649028923,98.97559378000697,urban,2023-11-15,NA
20,18.791111130814,98.97559377086888,urban,2023-11-15,NA
21,18.774102133565243,98.97559378912425,urban,2023-11-15,NA
22,18.75709067921216,98.97559378001435,urban,2023-11-15,NA
23,18.740078723392486,98.97559377995805,urban,2023-11-15,NA
24,18.723065253201693,98.97559377995931,urban,2023-11-15,NA
25,18.816623633573617,98.99115280259166,urban,2023-11-15,NA
26,18.799616630104307,98.99115281170437,urban,2023-11-15,NA
27,18.782607636523494,98.9911528025845,urban,2023-11-15,NA
28,18.765598139329224,98.99115280251972,urban,2023-11-15,NA
29,18.791111125802086,99.00671258026475,urban,2023-11-15,NA
30,18.774102141283294,99.00671259850732,urban,2023-11-15,NA
1,18.74007870120448,98.91335808785006,urban,2023-11-16,0.02712436202222353
2,18.76559811840203,98.92891589958906,urban,2023-11-16,0.025413297116751415
3,18.7485846663651,98.9289158995633,urban,2023-11-16,0.026684356006307988
4,18.731571228912202,98.92891589956444,urban,2023-11-16,0.027139924478614345
5,18.791111128265864,98.94447493992463,urban,2023-11-16,0.025414756571512816
6,18.77410214222722,98.94447494902433,urban,2023-11-16,0.025413297116756706
7,18.757090678745303,98.94447493990828,urban,2023-11-16,0.02629900530511855
8,18.74007871834797,98.94447493987954,urban,2023-11-16,0.0271376874536332
9,18.723065258432655,98.94447493075144,urban,2023-11-16,0.02713992446661036
10,18.83362866444315,98.96003473115987,urban,2023-11-16,0.029941499188255675
11,18.816623631248998,98.96003473117173,urban,2023-11-16,0.026864799462502458
12,18.799616617653914,98.96003474023692,urban,2023-11-16,0.025413297145581586
13,18.7826076136698,98.96003473112485,urban,2023-11-16,0.025413297116758157
14,18.76559810565482,98.96003473107459,urban,2023-11-16,0.026003836986187714
15,18.748584661185397,98.96003473109663,urban,2023-11-16,0.027139924466613036
16,18.731571231481407,98.96003473112006,urban,2023-11-16,0.02713992446661396
17,18.84213017229777,98.97559378002752,urban,2023-11-16,0.03434775070580962
18,18.82512516247161,98.9755937800094,urban,2023-11-16,0.03200578041884708
19,18.808118649028923,98.97559378000697,urban,2023-11-16,0.025413341221217644
20,18.791111130814,98.97559377086888,urban,2023-11-16,0.025413297158132675
21,18.774102133565243,98.97559378912425,urban,2023-11-16,0.02578037566343266
22,18.75709067921216,98.97559378001435,urban,2023-11-16,0.02713862044880796
23,18.740078723392486,98.97559377995805,urban,2023-11-16,0.027147817242265202
24,18.723065253201693,98.97559377995931,urban,2023-11-16,0.027199490748797555
25,18.816623633573617,98.99115280259166,urban,2023-11-16,0.03462503374643151
